Product Name,New Price,Old Price,Discount (%),Brand,Items Left,Rating,Time Left,URL
3D Fashion Finest MEN DENIM SLIM FIT NON FADE JEANS-BLUE,"KSh 999 - KSh 1,299","KSh 1,299 - KSh 1,499",23%,3D Fashion,155 items left,4 out of 5,06h : 33m : 16s,https://www.jumia.co.ke/3d-fashion-finest-men-denim-slim-fit-non-fade-jeans-blue-268788788.html
SWEET MEMORY Pearl Hairpins Clip Hair Accessories -5pcs/set,KSh 229,KSh 500,54%,SWEET MEMORY,30 items left,4.4 out of 5,06h : 33m : 08s,https://www.jumia.co.ke/sweet-memory-pearl-hairpins-clip-hair-accessories-5pcsset-31900172.html
"STY 15.6"" Notebook Computer Bag Men Business Backpack Rucksacks - Grey",KSh 976,"KSh 1,350",28%,STY,90 items left,3.5 out of 5,06h : 33m : 02s,https://www.jumia.co.ke/sty-15.6-notebook-computer-bag-men-business-backpack-rucksacks-grey-169982559.html
"Oale Camon 40 4G - 6.6"" 128GB ROM 8GB RAM 20MP 5750mAh MediaTek Processor Dual-SIM (With Earphones, Glass Protector, Cover) - Black","KSh 10,330","KSh 12,000",14%,Oale,33 items left,3.2 out of 5,05d : 06h : 32m,https://www.jumia.co.ke/oale-camon-40-4g-6.6-128gb-rom-8gb-ram-20mp-5750mah-mediatek-processor-dual-sim-with-earphones-glass-protector-cover-black-325698760.html
Women Messenger Bags Square Small Sling Shoulder Cute Mini Durable PU Handbag,KSh 420,KSh 800,48%,Easy and safer payments via the JumiaPay App.,7 items left,3.6 out of 5,06h : 32m : 47s,https://www.jumia.co.ke/fashion-women-messenger-bags-square-small-sling-shoulder-cute-mini-durable-pu-handbag-275556296.html?seller_product=1
"XIAOMI Redmi 12C, 6.71"", 4GB + 128GB, 50MP CAM, 5000mAh, Grey","KSh 12,599","KSh 28,699",56%,XIAOMI,88 items left,4.5 out of 5,06h : 32m : 40s,https://www.jumia.co.ke/redmi-12c-6.71-4gb-128gb-50mp-cam-5000mah-grey-xiaomi-mpg1933679.html
"3 Pack Men Khakis; Black, Chocolate And Navy Blue","KSh 2,399 - KSh 2,999","KSh 3,299 - KSh 4,000",40%,Easy and safer payments via the JumiaPay App.,12 items left,4.1 out of 5,06h : 32m : 34s,https://www.jumia.co.ke/3-pack-hard-men-khakis-black-chocolate-and-navy-blue-fashion-mpg591439.html
NIVEA MEN Deep Body Lotion For Men - 400ml.,KSh 515,KSh 670,23%,NIVEA MEN,22 items left,4.6 out of 5,06h : 32m : 27s,https://www.jumia.co.ke/nivea-men-deep-body-lotion-for-men-400ml.-326706894.html
Ladies Watched  Plastic Strap Watch Quartz Watches,KSh 239,KSh 450,47%,Easy and safer payments via the JumiaPay App.,39 items left,3.6 out of 5,06h : 32m : 20s,https://www.jumia.co.ke/fashion-ladies-watched-plastic-strap-watch-quartz-watches-264519283.html
NIVEA Creme Soft Shower Cream For Women - 500ml.,KSh 733,KSh 955,23%,NIVEA,24 items left,4.6 out of 5,06h : 32m : 12s,https://www.jumia.co.ke/nivea-creme-soft-shower-cream-for-women-500ml.-326706889.html
Tisa Nyota 3 In 1 Ladies Handbags Women Bags Sling Bag-Black,"KSh 1,150","KSh 2,000",43%,Tisa Nyota,10 items left,3.4 out of 5,06h : 32m : 06s,https://www.jumia.co.ke/tisa-nyota-3-in-1-ladies-handbags-women-bags-sling-bag-black-270965903.html?seller_product=1
ASHION Men's Casual Shoes Big Size 39-48,KSh 670,"KSh 1,474",55%,ASHION,23 items left,3.7 out of 5,06h : 31m : 59s,https://www.jumia.co.ke/ashion-mens-casual-shoes-big-size-39-48-315376970.html
"Maybelline Volume Express Colossal 48hr Waterproof Mascara, Volume Lock Mascara, Delivers 9x Times the Volume in Just one Coat, Flake Resistant,Very Black","KSh 1,080","KSh 1,350",20%,Maybelline,10 items left,4.4 out of 5,06h : 31m : 53s,https://www.jumia.co.ke/maybelline-volume-express-colossal-48hr-waterproof-mascara-volume-lock-mascara-delivers-9x-times-the-volume-in-just-one-coat-flake-resistantvery-black-44173503.html
STY Necklace Alloy Necklace Rotating Pendant Necklace Simple Style Titanium Steel Necklace Ring Necklace,KSh 251,KSh 405,38%,STY,87 items left,4.6 out of 5,06h : 31m : 46s,https://www.jumia.co.ke/sty-necklace-alloy-necklace-rotating-pendant-necklace-simple-style-titanium-steel-necklace-ring-necklace-325492847.html
"CYFAZA 2pcs Storage Boxes, Foldable Fabric Organizer Bins with Lids for Clothes, Closet, Home, Bedroom, and Office",KSh 619,KSh 838,26%,CYFAZA,81 items left,4.4 out of 5,06h : 31m : 39s,https://www.jumia.co.ke/cyfaza-2pcs-storage-boxes-foldable-fabric-organizer-bins-with-lids-for-clothes-closet-home-bedroom-and-office-313672000.html
S10 Ultra 2.2'' Full Touch Screen Smart Watch - For Android & IOS,KSh 799,"KSh 1,997",60%,Easy and safer payments via the JumiaPay App.,20 items left,4.2 out of 5,06h : 31m : 32s,https://www.jumia.co.ke/generic-s10-ultra-2.2-full-touch-screen-smart-watch-for-android-ios-325138256.html
1 Pc High Quality White Cotton Men Official Shirt- Slim Fit,"KSh 999 - KSh 1,050","KSh 1,100",9%,Easy and safer payments via the JumiaPay App.,994 items left,3.4 out of 5,06h : 31m : 20s,https://www.jumia.co.ke/fashion-1-pc-high-quality-white-cotton-men-official-shirt-slim-fit-274795084.html
Black Stripped Ladies Cotton Tights -free Size Fitting For 6-16,KSh 349,KSh 600,42%,Easy and safer payments via the JumiaPay App.,42 items left,0 out of 5,06h : 31m : 12s,https://www.jumia.co.ke/fashion-black-stripped-ladies-cotton-tights-free-size-fitting-for-6-16-311488710.html
"Samsung Galaxy A05, 6.7''  4GB RAM + 64GB ROM (Dual Sim) 50MP Camera, 5000mAh - Black","KSh 11,599","KSh 19,888",42%,Samsung,575 items left,4.3 out of 5,06h : 31m : 05s,https://www.jumia.co.ke/samsung-galaxy-a05-6.7-4gb-ram-64gb-rom-dual-sim-50mp-camera-5000mah-black-176887576.html
"NIVEA Derma Control Natural Tone Anti-Perspirant Roll-on For Women, 72h – 50ml (Pack of 2 )","KSh 1,040",N/A,N/A,NIVEA,12 items left,5 out of 5,06h : 30m : 57s,https://www.jumia.co.ke/nivea-derma-control-natural-tone-anti-perspirant-roll-on-for-women-72h-50ml-pack-of-2-327060740.html
"Mythco Flame Aromatherapy Humidifier,USB Ultrasonic Diffuser /w Realistic Flame Night Light","KSh 1,131","KSh 2,203",49%,Mythco,60 items left,4.3 out of 5,06h : 30m : 49s,https://www.jumia.co.ke/mythco-flame-aromatherapy-humidifierusb-ultrasonic-diffuser-w-realistic-flame-night-light-303144329.html
"Garnier Garnier Micellar Cleansing Oil in Water All-in-1 for Dry & Sensitive Skin Removes Longwear Makeup, Cleanses, Nourishes, No Rinsing Needed - 400ml",KSh 792,KSh 990,20%,Garnier,87 items left,4.5 out of 5,06h : 30m : 41s,https://www.jumia.co.ke/garnier-garnier-micellar-cleansing-oil-in-water-all-in-1-for-dry-sensitive-skin-removes-longwear-makeup-cleanses-nourishes-no-rinsing-needed-400ml-4901285.html
"Sonar Stainless Steel 1.8Ltr Electric Kettle,1.5m Power Cord,1500W Fast Boil - Silver & Black (1YR WRTY)",KSh 459,KSh 749,39%,Sonar,10 items left,3.9 out of 5,05d : 06h : 30m,https://www.jumia.co.ke/sonar-stainless-steel-1.8ltr-electric-kettle1.5m-power-cord1500w-fast-boil-silver-black-1yr-wrty-286282202.html
24 Colors Glitter Highlighter Set Fine Point Marker Pen Art Stationery Supplies for Doodling Scrapbooking Drawing Writing Ske,KSh 583,"KSh 1,059",45%,Easy and safer payments via the JumiaPay App.,10 items left,4.8 out of 5,06h : 30m : 26s,https://www.jumia.co.ke/generic-24-colors-glitter-highlighter-set-fine-point-marker-pen-art-stationery-supplies-for-doodling-scrapbooking-drawing-writing-ske-319384401.html
Unisex Classy Adjustable Baseball Cap,KSh 399,KSh 699,43%,Easy and safer payments via the JumiaPay App.,38 items left,4.2 out of 5,06h : 30m : 17s,https://www.jumia.co.ke/fashion-unisex-classy-adjustable-baseball-cap-97799468.html
"S9 Ultra2 MAX 2.2"" IPS HD Full Touch Screen Smart Bluetooth Call Smartwatch",KSh 995,"KSh 2,168",54%,Easy and safer payments via the JumiaPay App.,80 items left,5 out of 5,06h : 30m : 10s,https://www.jumia.co.ke/generic-s9-ultra2-max-2.2-ips-hd-full-touch-screen-smart-bluetooth-call-smartwatch-172337877.html
Navy Blue Stripped Sports Ladies Tights,KSh 379,KSh 500,24%,Easy and safer payments via the JumiaPay App.,41 items left,0 out of 5,06h : 30m : 02s,https://www.jumia.co.ke/navy-blue-stripped-sports-ladies-tights-fashion-mpg10284103.html
3Pcs Soft Cotton Checked Big Size Men's Boxers –for Trauser Size 34-45,KSh 477,KSh 800,40%,Easy and safer payments via the JumiaPay App.,98 items left,1 out of 5,06h : 29m : 56s,https://www.jumia.co.ke/fashion-3pcs-soft-cotton-checked-big-size-mens-boxers-for-trauser-size-34-45-125814322.html
"Maybelline Lifter Gloss Plumping and Hydrating Lip Gloss, Shade: 016 Rust, with Hyaluronic Acid for Super Juicy Lips with Incredible Shine, 5.4ml","KSh 1,440","KSh 1,800",20%,Maybelline,16 items left,4.2 out of 5,06h : 29m : 48s,https://www.jumia.co.ke/maybelline-lifter-gloss-plumping-and-hydrating-lip-gloss-shade-016-rust-with-hyaluronic-acid-for-super-juicy-lips-with-incredible-shine-5.4ml-97025786.html
3 In 1 Business mens Laptop Bag Backpack Crossbody Bag,"KSh 1,050","KSh 1,800",42%,Easy and safer payments via the JumiaPay App.,10 items left,3.9 out of 5,06h : 29m : 42s,https://www.jumia.co.ke/3-in-1-business-mens-laptop-bag-backpack-crossbody-bag-fashion-mpg9401401.html
"Itel it2163 1.8"", Kabambe Phone, 1000mAh, Black",KSh 920,"KSh 1,500",39%,Itel,11 items left,4.1 out of 5,05d : 06h : 29m,https://www.jumia.co.ke/itel-it2163-1.8-kabambe-phone-1000mah-black-326602974.html
Catpapa Cotton Kids Girl Sundress All Match Basic Style For 1-5Years,KSh 371,"KSh 1,311",72%,Catpapa,42 items left,4 out of 5,06h : 29m : 27s,https://www.jumia.co.ke/catpapa-cotton-kids-girl-sundress-all-match-basic-style-for-1-5years-267985384.html
2Pcs Men's Beach Shorts Quick Dry Varied Colors- Multicolor,KSh 610,KSh 999,39%,Easy and safer payments via the JumiaPay App.,14 items left,4.6 out of 5,06h : 29m : 20s,https://www.jumia.co.ke/fashion-2pcs-mens-beach-shorts-quick-dry-varied-colors-multicolor-61925968.html
"XIAOMI  Redmi 14C, 6.88"" (4GB RAM+128GB Storage) (Dual Sim) 5160mAh - Starry Blue","KSh 14,599","KSh 23,999",39%,XIAOMI,950 items left,3.6 out of 5,06h : 29m : 13s,https://www.jumia.co.ke/xiaomi-redmi-14c-6.88-4gb-ram128gb-storage-dual-sim-5160mah-starry-blue-275222573.html
"Vitron V641 3.1Ch Bluetooth Speaker System, 12V - Black (1YR WRTY)","KSh 4,220","KSh 6,300",33%,Vitron,2 items left,4 out of 5,05d : 06h : 29m,https://www.jumia.co.ke/vitron-v641-3.1ch-bluetooth-speaker-system-12v-black-1yr-wrty-139151157.html
"Tecno Spark 40, 6.67'' HD+, UP to 8GB RAM + 128GB ROM (Dual Sim) 50MP, 5200mAh - Black +Earpods + LED watch + Power bank","KSh 18,299","KSh 39,999",54%,Tecno,99 items left,3.8 out of 5,06h : 28m : 58s,https://www.jumia.co.ke/tecno-spark-40-6.67-hd-up-to-8gb-ram-128gb-rom-dual-sim-50mp-5200mah-black-earpods-led-watch-power-bank-323751998.html
3PCs Quality Unisex Washable Diapers +9pcs Cotton Inserts,"KSh 1,197","KSh 2,000",40%,Easy and safer payments via the JumiaPay App.,74 items left,3.5 out of 5,06h : 28m : 51s,https://www.jumia.co.ke/fashion-3pcs-quality-unisex-washable-diapers-9pcs-cotton-inserts-29926992.html
Axe Spray - Gold150ml,KSh 500,KSh 550,9%,Axe,16 items left,0 out of 5,06h : 28m : 45s,https://www.jumia.co.ke/axe-spray-gold150ml-326521586.html
"Maybelline Lifter Plump Red Flag 004, Hydrating Lip Plumping Gloss with Chilli Pepper, Leaves Lips Looking Fuller and Glossier","KSh 1,640","KSh 2,050",20%,Maybelline,23 items left,4.3 out of 5,06h : 28m : 36s,https://www.jumia.co.ke/maybelline-lifter-plump-red-flag-004-hydrating-lip-plumping-gloss-with-chilli-pepper-leaves-lips-looking-fuller-and-glossier-250588779.html
3PCS Classy Men's Plain Color Slim Tie Men Business (Formal) Casual Skinny Executive Narrow Ties,KSh 699,"KSh 1,599",56%,Easy and safer payments via the JumiaPay App.,33 items left,4.8 out of 5,06h : 28m : 30s,https://www.jumia.co.ke/fashion-3pcs-classy-mens-plain-color-slim-tie-men-business-formal-casual-skinny-executive-narrow-ties-284830504.html
"Itel P70, 6.67"", 4GB RAM + 128GB, 6,000mAh, Silver","KSh 9,570","KSh 11,000",13%,Itel,37 items left,4.1 out of 5,05d : 06h : 28m,https://www.jumia.co.ke/itel-p70-6.67-4gb-ram-128gb-6000mah-silver-326582558.html
"Itel Awesome 6.6"" Display, 128GB ROM + 4GB RAM, Type C, (Dual SIM), 5000mAh - Blue","KSh 10,899","KSh 19,999",46%,Itel,965 items left,3.7 out of 5,06h : 28m : 16s,https://www.jumia.co.ke/itel-awesome-6.6-display-128gb-rom-4gb-ram-type-c-dual-sim-5000mah-blue-171406038.html
"NIVEA Derma Control Defend Anti-Perspirant Roll-on For Women, 72h – 50ml",KSh 489,KSh 520,6%,NIVEA,7 items left,0 out of 5,06h : 28m : 07s,https://www.jumia.co.ke/nivea-derma-control-defend-anti-perspirant-roll-on-for-women-72h-50ml-327060735.html
"Amtec AM-731 3.1CH Sub Woofer Bluetooth System-FM,USB,SD-20000W - Black (1YR WRTY)","KSh 6,200","KSh 8,764",29%,Amtec,10 items left,4.1 out of 5,05d : 06h : 27m,https://www.jumia.co.ke/amtec-am-731-3.1ch-sub-woofer-bluetooth-system-fmusbsd-20000w-black-1yr-wrty-122727523.html
Maybelline Superstay Matte Ink Liquid Lipstick - 20 Pioneer + FREE Garnier Micellar Water In Oil 100ml,"KSh 2,356","KSh 2,945",20%,Maybelline,25 items left,4.8 out of 5,06h : 27m : 53s,https://www.jumia.co.ke/maybelline-superstay-matte-ink-liquid-lipstick-20-pioneer-free-garnier-micellar-water-in-oil-100ml-280222396.html
AILYONS ELP2406K 2.1CH Subwoofer Home Theatre Multi Media Speaker System (1YR WRTY),"KSh 2,310","KSh 4,620",50%,AILYONS,18 items left,3.6 out of 5,05d : 06h : 27m,https://www.jumia.co.ke/ailyons-elp2406k-2.1ch-subwoofer-home-theatre-multi-media-speaker-system-1yr-wrty-326886744.html
"Samsung Galaxy A06, 6.7"", 4GB RAM + 128GB ROM, 5000mAh, (Dual SIM) - Black","KSh 13,299","KSh 19,999",34%,Samsung,982 items left,4.1 out of 5,06h : 27m : 39s,https://www.jumia.co.ke/samsung-galaxy-a06-6.7-4gb-ram-128gb-rom-5000mah-dual-sim-black-278280171.html
"XIAOMI Redmi Note 15, 6.77"" Snapdragon(Curved Screen) 256GB + 8GB RAM (Dual SIM), 6000mAh, 108MP Camera (2YRs WRTY) - Black","KSh 26,899","KSh 38,888",31%,XIAOMI,98 items left,0 out of 5,06h : 27m : 32s,https://www.jumia.co.ke/xiaomi-redmi-note-15-6.77-snapdragoncurved-screen-256gb-8gb-ram-dual-sim-6000mah-108mp-camera-2yrs-wrty-black-326253659.html
2 Pack Men's Official Trousers,"KSh 2,325 - KSh 2,459","KSh 3,500",34%,Easy and safer payments via the JumiaPay App.,24 items left,3.7 out of 5,06h : 27m : 26s,https://www.jumia.co.ke/2-pack-mens-official-trousers-fashion-mpg644190.html
"Samsung Galaxy A17 5G, 6.7"", 4GB RAM + 128GB, 5000mAh, Black (2YRs WRTY)","KSh 19,350","KSh 24,000",19%,Samsung,43 items left,4.3 out of 5,05d : 06h : 27m,https://www.jumia.co.ke/samsung-galaxy-a17-5g-6.7-4gb-ram-128gb-5000mah-black-2yrs-wrty-326021589.html
"Maybelline Super Stay 30H Lumi-Matte Foundation 340, Lightweight and Buildable Full Coverage Foundation Makeup for Up To 30HR Wear, 30ml","KSh 1,920","KSh 2,400",20%,Maybelline,159 items left,4.4 out of 5,06h : 27m : 12s,https://www.jumia.co.ke/maybelline-super-stay-30h-lumi-matte-foundation-340-lightweight-and-buildable-full-coverage-foundation-makeup-for-up-to-30hr-wear-30ml-313012939.html
"Samsung Galaxy A26 5G, 6.7'' 8GB RAM + 256GB ROM, 50MP Camera, Dual Sim - Black","KSh 29,999","KSh 49,999",40%,Samsung,100 items left,4.9 out of 5,06h : 27m : 04s,https://www.jumia.co.ke/samsung-galaxy-a26-5g-6.7-8gb-ram-256gb-rom-50mp-camera-dual-sim-black-312678075.html
Amtec AM-02 2.1CH Multimedia Speaker BT/USB/SD/FM - Black (1YR WRTY),"KSh 5,510","KSh 6,607",17%,Amtec,17 items left,3.8 out of 5,05d : 06h : 26m,https://www.jumia.co.ke/amtec-am-02-2.1ch-multimedia-speaker-btusbsdfm-black-1yr-wrty-153762332.html
"Ecomax 60L Freezer – Low Power Business Freezer, Perfect for Ice Cream & Meat Storage","KSh 15,499","KSh 25,000",38%,Ecomax,48 items left,0 out of 5,05d : 06h : 26m,https://www.jumia.co.ke/ecomax-60l-freezer-low-power-business-freezer-perfect-for-ice-cream-meat-storage-327544120.html
Cotton Infant Toddler Safety Helmet Head Protector FOR GIRLS,KSh 597,KSh 900,34%,Easy and safer payments via the JumiaPay App.,4 items left,4.5 out of 5,06h : 26m : 44s,https://www.jumia.co.ke/fashion-cotton-infant-toddler-safety-helmet-head-protector-for-girls-167067985.html
Black pregnant friendly ladies tights,KSh 499,"KSh 2,000",75%,Easy and safer payments via the JumiaPay App.,42 items left,0 out of 5,06h : 26m : 38s,https://www.jumia.co.ke/fashion-black-pregnant-friendly-ladies-tights-326691915.html
"Itel A100C 4G, 6.6"", 6GB (2+4GB*) RAM + 64 GB (Dual SIM), 5000mAh, Black (1YR WRTY)","KSh 8,620","KSh 9,500",9%,Itel,20 items left,4 out of 5,06h : 26m : 25s,https://www.jumia.co.ke/itel-a100c-4g-6.6-6gb-24gb-ram-64-gb-dual-sim-5000mah-black-1yr-wrty-325920778.html
Maybelline Falsies Surreal Mascara - Washable,"KSh 1,800","KSh 2,250",20%,Maybelline,15 items left,4 out of 5,06h : 26m : 18s,https://www.jumia.co.ke/maybelline-falsies-surreal-mascara-washable-187879487.html
BOYS Cotton Infant Toddler Safety Helmet Head Protector,KSh 699,KSh 999,30%,Easy and safer payments via the JumiaPay App.,13 items left,4.3 out of 5,06h : 26m : 11s,https://www.jumia.co.ke/fashion-boys-cotton-infant-toddler-safety-helmet-head-protector-167081918.html
"Maybelline Lifter Gloss Plumping and Hydrating Lip Gloss, Shade: 005 Petal, with Hyaluronic Acid for Super Juicy Lips with Incredible Shine, 5.4ml","KSh 1,440","KSh 1,800",20%,Maybelline,208 items left,4.3 out of 5,06h : 26m : 03s,https://www.jumia.co.ke/maybelline-lifter-gloss-plumping-and-hydrating-lip-gloss-shade-005-petal-with-hyaluronic-acid-for-super-juicy-lips-with-incredible-shine-5.4ml-61991040.html
Amtec AM-308 3.1CH X-BASS Multimedia Home Theater System – 12000W PMPO - Black (1YR WRTY),"KSh 4,050","KSh 6,500",38%,Amtec,8 items left,4 out of 5,05d : 06h : 25m,https://www.jumia.co.ke/amtec-am-308-3.1ch-x-bass-multimedia-home-theater-system-12000w-pmpo-black-1yr-wrty-315518763.html
"Infinix Smart 10, 6.67"", 4GB RAM + 64GB (Dual SIM), 5000 mAh, 4G -  Black  (1YR WRTY)","KSh 10,400","KSh 12,000",13%,Infinix,20 items left,4.2 out of 5,06h : 25m : 49s,https://www.jumia.co.ke/infinix-smart-10-6.67-4gb-ram-64gb-dual-sim-5000-mah-4g-black-1yr-wrty-325385282.html
"NIVEA Derma Control Natural Tone Anti-Perspirant Spray For Women, 72h– 150ml",KSh 677,KSh 720,6%,NIVEA,2 items left,5 out of 5,06h : 25m : 42s,https://www.jumia.co.ke/nivea-derma-control-natural-tone-anti-perspirant-spray-for-women-72h-150ml-327061101.html
"Infinix  Note 60 Pro 5G 256GB+16(8+8)GB 6.78"" AMOLED 144Hz Display (50+8)MP Rear Camera 6500mAh Battery 90W Wired 30W Wireless Charging On-Screen Fingerprint Android  (13 MONTHS WARRANTY)  - Orange+Magsafe","KSh 42,599","KSh 59,999",29%,Infinix,996 items left,0 out of 5,06h : 25m : 35s,https://www.jumia.co.ke/infinix-note-60-pro-5g-256gb1688gb-6.78-amoled-144hz-display-508mp-rear-camera-6500mah-battery-90w-wired-30w-wireless-charging-on-screen-fingerprint-android-13-months-warranty-orangemagsafe-327321742.html
"Samsung Galaxy A56 5G, 6.7"", 256GB ROM + 8GB RAM (Dual SIM), 5000mAh,Awesome Graphite","KSh 45,999","KSh 69,999",34%,Samsung,97 items left,4.3 out of 5,06h : 25m : 28s,https://www.jumia.co.ke/galaxy-a56-5g-6.7-256gb-rom-8gb-ram-dual-sim-5000mahawesome-graphite-samsung-mpg9447555.html
"Maybelline Fit Me Matte And Poreless Foundation, for Normal to Oily Skin Full Coverage Blendable upto 12H - 340 CAPPUCCINO - 30ml","KSh 1,432","KSh 1,790",20%,Maybelline,31 items left,4.4 out of 5,06h : 25m : 21s,https://www.jumia.co.ke/maybelline-fit-me-matte-and-poreless-foundation-for-normal-to-oily-skin-full-coverage-blendable-upto-12h-340-cappuccino-30ml-30875312.html
"Itel A90, 6.7"" (4+4)GB RAM +128GB ROM inch IPS LCD display, 5000mAh Battery, (Dual Sim)+Powerbank+Earpods+Smartwatch","KSh 11,399","KSh 19,999",43%,Itel,968 items left,4.5 out of 5,06h : 25m : 14s,https://www.jumia.co.ke/itel-a90-6.7-44gb-ram-128gb-rom-inch-ips-lcd-display-5000mah-battery-dual-simpowerbankearpodssmartwatch-314458427.html
Vaseline Lip Essence - Advanced 10ml,KSh 540,KSh 595,9%,Vaseline,14 items left,0 out of 5,06h : 25m : 07s,https://www.jumia.co.ke/vaseline-lip-essence-advanced-10ml-326521691.html
Amtec AM-017-2.1 Speaker System 3000WATTS PMPO-BLACK (1YR WRTY),"KSh 2,590","KSh 3,236",20%,Amtec,2 items left,3.7 out of 5,05d : 06h : 24m,https://www.jumia.co.ke/amtec-am-017-2.1-speaker-system-3000watts-pmpo-black-1yr-wrty-79395110.html
Amtec AM-01 2.1CH Multimedia Speaker BT/USB/SD/FM - Black (1YR WRTY),"KSh 4,950","KSh 6,067",18%,Amtec,6 items left,4.1 out of 5,05d : 06h : 24m,https://www.jumia.co.ke/amtec-am-01-2.1ch-multimedia-speaker-btusbsdfm-black-1yr-wrty-115582919.html
NIVEA Strawberry Shine Lip Balm For Women - 4.8g (Pack Of 2).,KSh 690,KSh 870,21%,NIVEA,12 items left,4.5 out of 5,06h : 24m : 44s,https://www.jumia.co.ke/nivea-strawberry-shine-lip-balm-for-women-4.8g-pack-of-2.-326706916.html
sm baby Cute Water-Repellent Modern Design Kids School Bags.,"KSh 987 - KSh 1,299","KSh 999 - KSh 1,399",15%,sm baby,4 items left,4.1 out of 5,06h : 24m : 37s,https://www.jumia.co.ke/sm-baby-cute-water-repellent-modern-design-kids-school-bags.-276036556.html
"Maybelline Fit Me Matte And Poreless Foundation for Normal to OIly Skin Fill Coverage Blendable upto 12H - 336 WARM OLIVE, 30ml","KSh 1,432","KSh 1,790",20%,Maybelline,13 items left,4.4 out of 5,06h : 24m : 30s,https://www.jumia.co.ke/maybelline-fit-me-matte-and-poreless-foundation-for-normal-to-oily-skin-fill-coverage-blendable-upto-12h-336-warm-olive-30ml-30875310.html
"V8 Sound Card + Portable Mic Set, Pro Live/Recording","KSh 3,229","KSh 5,360",40%,Easy and safer payments via the JumiaPay App.,37 items left,3.8 out of 5,06h : 24m : 23s,https://www.jumia.co.ke/v8-sound-card-portable-mic-set-pro-liverecording-generic-mpg10264711.html
"XIAOMI  Redmi 14C, 6.88"" (4GB RAM+128GB Storage) (Dual Sim) 5160mAh - Starry Blue swima","KSh 14,999","KSh 25,008",40%,XIAOMI,180 items left,5 out of 5,06h : 24m : 16s,https://www.jumia.co.ke/xiaomi-redmi-14c-6.88-4gb-ram128gb-storage-dual-sim-5160mah-starry-blue-swima-275245142.html
"Tecno Spark 40, 6.67"" HD+, 8GB RAM + 128GB (Dual SIM) 5200mAh - Grey + Free LED Watch+Earpods+Powerbank","KSh 18,299","KSh 39,999",54%,Tecno,99 items left,3.8 out of 5,06h : 24m : 09s,https://www.jumia.co.ke/tecno-spark-40-6.67-hd-8gb-ram-128gb-dual-sim-5200mah-grey-free-led-watchearpodspowerbank-323701040.html
Vaseline Gluta-hya Spf Pa+++50 Serum  Burst Lotion 150ml,"KSh 1,490","KSh 1,595",7%,Vaseline,12 items left,0 out of 5,06h : 24m : 01s,https://www.jumia.co.ke/vaseline-gluta-hya-spf-pa50-serum-burst-lotion-150ml-326521657.html
